tt0082971	8.4	828300
tt0082979	7.3	19373
tt0083111	7.2	14855
tt0083131	6.9	60264
tt0083169	6.8	15683
tt0083190	7.4	22312
tt0083284	6.7	25560
tt0083399	7.8	44021
tt0083413	7.2	14641
tt0083437	6.9	27376
tt0083466	8.4	14401
tt0083505	8.1	12486
tt0083511	6.9	64100
tt0083530	6.2	45789
tt0083564	6.6	37200
tt0083624	6.2	14809
tt0083630	6.2	18784
tt0083658	8.1	642224
tt0083722	6.1	17861
tt0083767	6.9	38787
tt0083791	7.2	57031
tt0083798	6.9	19168
tt0083806	7.0	10961
tt0083833	7.1	17614
tt0083866	7.8	343844
tt0083907	7.5	173514
tt0083908	7.1	12405
tt0083922	8.1	53005
tt0083929	7.2	86763
tt0083943	5.9	23707
tt0083944	7.7	209610
tt0083946	8.1	28229
tt0083972	5.7	42993
tt0083987	8.0	209615
tt0084021	4.4	30885
tt0084237	7.5	22834
tt0084302	9.0	13255
tt0084329	6.6	17436
tt0084335	7.7	16931
tt0084352	7.9	12745
tt0084412	6.6	13039
tt0084434	7.0	45279
tt0084503	8.1	71625
tt0084516	7.3	132019
tt0084522	6.2	35776
tt0084602	6.8	160846
tt0084649	7.6	33867
tt0084701	8.2	11345
tt0084707	7.6	37951
tt0084726	7.7	106577
tt0084745	5.4	12096
tt0084777	7.1	18544
tt0084787	8.1	340009
tt0084805	7.4	90943
tt0084809	5.9	10589
tt0084827	6.8	107443
tt0084855	7.7	32990
tt0084865	7.6	18176
tt0084868	8.3	20729
tt0084917	7.2	23779
tt0084934	8.2	11246
tt0084967	7.5	31598
tt0084988	8.1	33113
tt0085033	6.8	17034
tt0085106	7.9	12316
tt0085127	7.4	13661
tt0085154	5.9	14708
tt0085210	7.2	12924
tt0085244	7.2	30596
tt0085255	6.4	15645
tt0085271	6.5	10269
tt0085333	6.7	65346
tt0085334	8.0	122690
tt0085382	6.1	35738
tt0085404	7.0	13288
tt0085407	7.2	55897
tt0085474	8.2	15088
tt0085478	7.2	11455
tt0085549	6.2	43717
tt0085615	6.8	11528
tt0085636	4.9	39555
tt0085701	6.7	21218
tt0085743	8.4	11873
tt0085750	3.7	36627
tt0085780	5.7	10064
tt0085794	7.8	73144
tt0085809	8.3	32526
tt0085811	6.1	28298
tt0085859	7.3	19194
tt0085894	6.4	22783
tt0085933	7.3	13620
tt0085959	7.6	106657
tt0085970	6.5	19681
tt0085995	7.4	88549
tt0086006	6.2	56998
tt0086022	8.1	19536
tt0086034	6.6	88196
tt0086066	7.1	69372
tt0086129	5.1	10198
tt0086154	6.5	21772
tt0086190	8.3	879450
tt0086197	7.8	53182
tt0086200	6.8	75121
tt0086216	7.2	29535
tt0086250	8.3	679859
tt0086312	7.2	17019
tt0086320	6.3	23248
tt0086361	4.6	13508
tt0086373	6.7	14860
tt0086383	6.6	37843
tt0086393	5.0	60745
tt0086425	7.4	50473
tt0086465	7.5	125249
tt0086491	6.5	30881
tt0086525	6.4	12049
tt0086541	7.3	76446
tt0086567	7.1	84911
tt0086617	7.1	18202
tt0086619	6.5	11653
tt0086637	7.7	37657
tt0086659	8.3	22331
tt0086661	8.7	18235
tt0086687	7.4	29490
tt0086759	7.4	21210
tt0086765	6.9	16449
tt0086817	8.0	19143
tt0086837	6.8	47367
tt0086856	6.3	22467
tt0086873	6.6	15469
tt0086879	8.3	343969
tt0086927	6.3	33508
tt0086960	7.3	151466
tt0086969	7.3	20062
tt0086979	7.6	81082
tt0086984	6.8	26037
tt0086993	7.0	22419
tt0087003	7.4	22313
tt0087032	5.1	14034
tt0087050	5.7	43954
tt0087056	7.8	11013
tt0087075	6.7	13905
tt0087078	5.9	72485
tt0087089	6.5	15187
tt0087175	6.3	12848
tt0087182	6.5	113511
tt0087233	6.5	11587
tt0087262	6.1	27504
tt0087277	6.6	64754
tt0087291	7.3	10582
tt0087298	6.0	40355
tt0087332	7.8	330097
tt0087363	7.3	181619
tt0087365	6.4	16797
tt0087469	7.6	414656
tt0087507	6.5	12594
tt0087538	7.2	161564
tt0087544	8.1	131304
tt0087553	7.8	48224
tt0087578	7.2	10683
tt0087597	6.7	35809
tt0087727	5.4	12885
tt0087747	6.5	10288
tt0087755	6.9	18179
tt0087781	7.5	40602
tt0087799	6.4	16935
tt0087800	7.5	189842
tt0087803	7.1	61279
tt0087843	8.4	284730
tt0087884	8.1	77381
tt0087892	7.3	15850
tt0087909	6.8	21181
tt0087910	6.1	13242
tt0087928	6.7	105471
tt0087957	6.6	17912
tt0087985	6.4	48121
tt0087995	6.9	31239
tt0088000	6.6	46396
tt0088011	6.9	77034
tt0088024	5.9	10818
tt0088083	7.7	10726
tt0088117	5.9	12283
tt0088128	7.1	96392
tt0088161	6.2	64436
tt0088170	6.7	69920
tt0088172	7.0	39898
tt0088178	8.6	11165
tt0088184	7.5	31773
tt0088194	6.7	16454
tt0088206	4.4	17279
tt0088247	8.0	745320
tt0088258	7.9	122134
tt0088263	8.7	14548
tt0088272	6.3	14550
tt0088286	7.2	55582
tt0088323	7.4	122641
tt0088414	5.9	12866
tt0088484	8.6	39830
tt0088491	8.4	15145
tt0088509	8.5	42282
tt0088526	7.9	28483
tt0088527	6.6	12467
tt0088559	7.7	33301
tt0088571	7.6	16783
tt0088631	7.9	14890
tt0088680	7.7	51381
tt0088708	5.5	12844
tt0088727	8.5	18053
tt0088763	8.5	961131
tt0088794	7.1	39241
tt0088814	6.4	28063
tt0088846	7.9	177671
tt0088847	7.9	324638
tt0088850	6.5	33383
tt0088889	6.3	21250
tt0088930	7.3	71833
tt0088933	6.7	53364
tt0088939	7.8	72650
tt0088944	6.7	136572
tt0088979	6.3	11448
tt0088993	7.2	59189
tt0089003	5.9	12973
tt0089013	6.7	18280
tt0089017	6.0	19504
tt0089092	6.9	40912
tt0089114	6.6	18281
tt0089118	6.7	16294
tt0089153	6.7	15448
tt0089155	6.9	44617
tt0089173	4.8	30463
tt0089175	7.1	54981
tt0089218	7.8	223332
tt0089280	2.2	10480
tt0089346	6.5	10158
tt0089360	6.5	12337
tt0089370	6.1	47367
tt0089374	7.6	25824
tt0089393	6.5	12708
tt0089421	5.3	11676
tt0089424	7.4	13210
tt0089457	7.0	40653
tt0089461	6.9	12014
tt0089469	6.5	55985
tt0089489	6.1	20528
tt0089530	6.3	119870
tt0089543	5.7	13988
tt0089560	7.2	24389
tt0089606	7.6	17304
tt0089670	6.2	53387
tt0089686	5.5	56479
tt0089695	5.7	14427
tt0089730	5.5	12318
tt0089755	7.2	66086
tt0089767	7.3	48725
tt0089791	7.0	47069
tt0089822	5.8	47949
tt0089841	6.7	21434
tt0089853	7.7	43832
tt0089869	6.8	23277
tt0089880	6.5	143256
tt0089881	8.2	101802
tt0089885	7.2	51115
tt0089886	7.0	28451
tt0089893	5.1	36494
tt0089901	6.5	10298
tt0089907	7.3	50431
tt0089908	6.7	22791
tt0089927	6.9	173606
tt0089941	7.2	24787
tt0089961	6.2	10621
tt0090021	6.4	21876
tt0090022	7.2	34689
tt0090056	6.4	41528
tt0090060	6.4	33296
tt0090094	5.9	11983
tt0090095	6.6	13137
tt0090098	6.3	12734
tt0090103	7.0	17998
tt0090142	6.1	42597
tt0090163	8.1	10318
tt0090180	7.3	26691
tt0090190	6.3	23149
tt0090248	7.2	12179
tt0090264	6.4	81672
tt0090305	6.6	74229
tt0090329	7.4	79863
tt0090350	6.9	12965
tt0090357	6.8	17807
tt0090390	7.4	29245
tt0090555	6.6	86773
tt0090563	7.4	16262
tt0090583	6.2	13481
tt0090605	8.4	612264
tt0090633	6.9	45785
tt0090655	6.2	12924
tt0090660	5.7	10079
tt0090670	7.0	13136
tt0090685	6.6	26060
tt0090728	7.3	115148
tt0090756	7.8	166094
tt0090830	7.2	13954
tt0090852	6.6	10539
tt0090859	5.8	62580
tt0090863	7.0	69067
tt0090887	6.1	29137
tt0090888	7.1	13094
tt0090927	5.6	17605
tt0090966	6.2	14684
tt0090967	7.8	44357
tt0091042	7.8	295238
tt0091059	6.9	41142
tt0091064	7.5	147863
tt0091080	6.0	34562
tt0091083	6.7	20041
tt0091129	6.0	47962
tt0091149	7.2	41251
tt0091159	6.3	11015
tt0091167	7.9	62744
tt0091187	6.9	36892
tt0091203	7.1	114783
tt0091209	7.3	40713
tt0091217	7.5	40365
tt0091223	6.2	21399
tt0091225	4.7	40480
tt0091251	8.3	45372
tt0091278	5.5	12629
tt0091288	8.0	22624
tt0091306	5.9	17159
tt0091326	6.0	67076
tt0091341	8.1	10534
tt0091369	7.4	115803
tt0091419	7.0	59959
tt0091431	7.1	16216
tt0091445	6.9	13693
tt0091455	7.3	11922
tt0091474	7.2	60617
tt0091480	8.0	19394
tt0091499	5.5	28160
tt0091530	7.4	52319
tt0091538	7.3	12029
tt0091541	6.4	46890
tt0091557	6.6	25052
tt0091578	6.8	13199
tt0091605	7.7	95670
tt0091630	6.8	18814
tt0091635	6.0	35047
tt0091670	8.1	20830
tt0091680	6.5	13042
tt0091738	6.3	30758
tt0091763	8.1	357700
tt0091777	5.4	39748
tt0091778	5.7	23285
tt0091790	6.8	69020
tt0091799	5.4	11940
tt0091828	5.6	28329
tt0091860	7.0	14660
tt0091867	7.3	36636
tt0091875	6.6	10564
tt0091877	6.9	24388
tt0091886	7.4	18026
tt0091949	6.7	53095
tt0091954	7.0	27862
tt0091983	6.9	14838
tt0091993	5.7	12349
tt0092005	8.1	340075
tt0092007	7.3	73673
tt0092048	7.9	13822
tt0092067	8.0	130921
tt0092076	5.6	25380
tt0092086	6.5	63878
tt0092099	6.9	269009
tt0092106	7.3	36050
tt0092214	6.0	11221
tt0092240	6.0	13480
tt0092263	7.5	19031
tt0092272	6.2	11591
tt0092312	7.2	10041
tt0092324	8.6	38061
tt0092337	9.0	19179
tt0092345	8.1	27075
tt0092359	6.7	49606
tt0092400	8.0	91234
tt0092455	8.6	89545
tt0092493	5.6	50679
tt0092494	6.7	29193
tt0092513	6.9	34680
tt0092563	7.3	74705
tt0092593	8.0	28645
tt0092603	7.8	16686
tt0092605	6.2	12871
tt0092610	6.6	41890
tt0092618	7.3	17576
tt0092644	6.5	100199
tt0092654	6.6	10894
tt0092666	6.0	19510
tt0092675	6.8	70694
tt0092695	7.3	22538
tt0092699	7.2	25155
tt0092718	6.8	30070
tt0092796	6.1	20414
tt0092804	7.4	11742
tt0092890	7.0	181361
tt0092925	6.0	29899
tt0092948	7.7	17393
tt0092965	7.8	107600
tt0092974	5.5	10364
tt0092991	7.8	138450
tt0093010	6.9	69183
tt0093058	8.3	624244
tt0093075	6.1	13743
tt0093105	7.3	118202
tt0093137	6.7	22003
tt0093148	6.0	29205
tt0093177	7.0	94624
tt0093185	7.0	15742
tt0093191	8.0	59089
tt0093209	7.3	11700
tt0093223	7.3	19203
tt0093260	6.8	50745
tt0093300	2.9	38262
tt0093378	6.9	25829
tt0093389	7.7	86526
tt0093407	6.4	17203
tt0093409	7.6	222772
tt0093428	6.7	82236
tt0093437	7.3	114322
tt0093493	5.9	27199
tt0093507	5.4	34519
tt0093512	7.7	14482
tt0093560	7.1	25562
tt0093565	7.1	44848
tt0093578	7.8	12613
tt0093603	8.7	13657
tt0093605	7.0	30683
tt0093624	6.2	12106
tt0093629	6.6	64863
tt0093640	7.1	32666
tt0093677	7.0	13190
tt0093692	5.8	46915
tt0093693	6.9	48695
tt0093748	7.6	112077
tt0093756	5.0	37810
tt0093773	7.8	350701
tt0093777	6.7	33492
tt0093779	8.1	367148
tt0093818	7.5	29312
tt0093822	7.3	118488
tt0093857	5.1	12669
tt0093870	7.5	218046
tt0093886	6.6	38255
tt0093894	6.7	133124
tt0093936	6.5	27400
tt0094006	7.1	25331
tt0094012	7.1	161351
tt0094025	6.6	21890
tt0094027	7.3	14941
tt0094035	6.8	11882
tt0094072	6.6	15963
tt0094074	3.7	40225
tt0094118	3.3	10264
tt0094137	6.0	43966
tt0094138	7.2	10070
tt0094142	6.2	31457
tt0094226	7.9	260376
tt0094291	7.4	136153
tt0094332	6.5	57535
tt0094336	7.7	37091
tt0094517	8.5	22107
tt0094525	8.6	34089
tt0094535	8.4	31158
tt0094540	7.0	37842
tt0094582	8.3	32239
tt0094602	6.0	26848
tt0094606	6.8	14029
tt0094608	7.1	29462
tt0094625	8.1	145577
tt0094631	6.3	13426
tt0094663	7.3	12022
tt0094715	6.9	21703
tt0094721	7.5	237553
tt0094737	7.3	183142
tt0094739	6.4	11085
tt0094746	6.6	13568
tt0094747	7.2	10652
tt0094754	8.0	11207
tt0094761	6.5	28980
tt0094812	7.1	44477
tt0094824	3.8	14159
tt0094862	6.6	80883
tt0094889	5.9	75224
tt0094890	5.4	14561
tt0094894	6.7	22736
tt0094898	7.0	149763
tt0094919	5.5	12938
tt0094947	7.6	60829
tt0094963	6.3	37673
tt0094964	7.3	37272
tt0095016	8.2	733029
tt0095031	7.4	60482
tt0095082	7.2	17503
tt0095088	6.5	11911
tt0095159	7.5	124155
tt0095174	6.9	46060
tt0095179	5.3	29272
tt0095188	6.2	18233
tt0095243	7.0	22525
tt0095250	7.6	45362
tt0095253	6.7	36222
tt0095270	6.9	18772
tt0095271	5.9	40230
tt0095294	6.5	38282
tt0095327	8.5	204610
tt0095348	6.6	11577
tt0095403	7.1	15484
tt0095444	6.2	29905
tt0095467	8.2	17137
tt0095468	8.1	15173
tt0095489	7.4	74675
tt0095497	7.6	47373
tt0095519	6.3	16964
tt0095560	3.3	10785
tt0095583	6.0	12638
tt0095593	6.1	14992
tt0095631	7.5	66085
tt0095647	7.8	80704
tt0095655	6.1	15018
tt0095675	7.5	32275
tt0095687	5.3	23889
tt0095690	6.2	22928
tt0095705	7.6	139017
tt0095715	7.5	10517
tt0095742	5.7	46264
tt0095765	8.5	207500
tt0095776	6.7	40272
tt0095800	7.7	15476
tt0095801	7.4	11473
tt0095863	6.5	12254
tt0095882	4.6	30671
tt0095889	4.7	15856
tt0095897	6.0	15260
tt0095925	6.2	18496
tt0095953	8.0	447593
tt0095956	5.8	113341
tt0095963	6.1	60164
tt0095990	5.8	17107
tt0096018	7.7	12856
tt0096061	7.0	78392
tt0096071	6.5	20673
tt0096073	5.9	12352
tt0096094	5.9	10695
tt0096098	6.8	10886
tt0096101	5.7	22471
tt0096163	7.8	30624
tt0096219	7.3	11809
tt0096244	6.1	27088
tt0096251	7.0	17454
tt0096256	7.3	99440
tt0096257	8.0	20180
tt0096283	8.2	245913
tt0096316	6.9	13834
tt0096320	6.0	105775
tt0096332	7.3	31796
tt0096438	7.7	171282
tt0096446	7.3	94401
tt0096463	6.8	48549
tt0096487	6.9	51169
tt0096542	5.2	23212
tt0096548	8.8	44653
tt0096557	7.6	15574
tt0096579	6.5	22643
tt0096639	8.7	18933
tt0096657	8.5	91371
tt0096684	8.1	24277
tt0096694	7.0	29246
tt0096697	8.7	340564
tt0096708	8.0	19733
tt0096734	6.9	63212
tt0096754	7.6	153703
tt0096764	7.2	48059
tt0096787	6.8	33319
tt0096794	6.4	26417
tt0096870	1.8	11830
tt0096874	7.8	438157
tt0096895	7.5	319042
tt0096913	6.4	11253
tt0096928	6.9	102727
tt0096933	6.7	46325
tt0096945	6.4	13578
tt0096969	7.2	91336
tt0097027	7.1	38681
tt0097044	6.5	10002
tt0097050	7.0	10021
tt0097108	7.6	32261
tt0097123	7.9	51216
tt0097138	5.1	27438
tt0097162	6.8	34512
tt0097165	8.1	381264
tt0097202	7.8	43651
tt0097216	7.9	77221
tt0097223	8.3	22828
tt0097235	6.5	11956
tt0097239	7.4	90957
tt0097240	7.3	30150
tt0097257	5.3	18974
tt0097289	6.3	12239
tt0097322	6.8	20560
tt0097328	5.7	11275
tt0097351	7.5	101606
tt0097366	6.1	18441
tt0097368	5.0	20205
tt0097388	4.6	30463
tt0097390	5.9	10607
tt0097428	6.6	170896
tt0097441	7.8	114575
tt0097443	6.9	15143
tt0097457	6.2	14613
tt0097474	5.2	31752
tt0097481	6.1	18630
tt0097493	7.2	80554
tt0097499	7.5	26848
tt0097523	6.3	132321
tt0097576	8.2	646795
tt0097637	6.0	29918
tt0097647	5.2	45200
tt0097659	6.4	45762
tt0097674	7.5	12075
tt0097722	7.4	17038
tt0097733	7.2	151565
tt0097737	5.8	16735
tt0097742	6.6	87622
tt0097757	7.6	218911
tt0097758	6.1	10384
tt0097770	6.4	35744
tt0097778	5.9	73549
tt0097814	7.9	102158
tt0097815	7.2	57916
tt0097858	6.7	17990
tt0097937	7.9	62303
tt0097940	7.6	23338
tt0097958	7.6	135570
tt0097965	6.4	15950
tt0097981	5.1	37749
tt0098067	7.0	41816
tt0098084	6.6	87473
tt0098097	5.4	10242
tt0098105	4.4	26466
tt0098141	5.7	20380
tt0098206	6.6	56878
tt0098213	7.4	24958
tt0098253	7.6	17379
tt0098258	7.3	77698
tt0098273	6.8	35399
tt0098282	6.9	44740
tt0098309	5.6	15106
tt0098320	5.5	13850
tt0098327	7.8	11591
tt0098354	6.5	11993
tt0098382	5.5	52712
tt0098384	7.3	42980
tt0098439	6.4	90318
tt0098471	6.2	10060
tt0098536	6.1	59234
tt0098546	7.0	24493
tt0098554	7.0	77563
tt0098575	7.0	11865
tt0098577	6.0	12715
tt0098621	6.8	45184
tt0098622	6.2	13964
tt0098625	6.1	20271
tt0098627	6.4	45298
tt0098635	7.6	180639
tt0098645	5.9	14556
tt0098663	6.1	12916
tt0098724	7.2	45621
tt0098749	6.3	29421
tt0098769	9.0	11714
tt0098800	7.9	110904
tt0098825	8.5	12650
tt0098833	8.4	11218
tt0098837	7.7	12727
tt0098844	7.6	29769
tt0098878	8.2	14113
tt0098904	8.8	231992
tt0098924	7.6	12163
tt0098929	7.5	10805
tt0098936	8.8	158716
tt0098966	5.4	21088
tt0098987	6.5	16404
tt0099005	5.8	25619
tt0099012	6.6	12543
tt0099044	5.9	36063
tt0099052	6.4	59380
tt0099077	7.8	114189
tt0099088	7.4	368956
tt0099141	6.0	37368
tt0099160	5.7	11382
tt0099165	5.6	20486
tt0099180	6.3	12349
tt0099204	5.7	12613
tt0099253	5.8	41674
tt0099329	6.5	51563
tt0099334	7.5	21076
tt0099348	8.0	224490
tt0099365	6.4	55038
tt0099371	6.0	73564
tt0099385	5.7	15954
tt0099422	6.1	54267
tt0099423	7.2	317542
tt0099472	6.9	23621
tt0099487	7.9	421194
tt0099528	6.4	22801
tt0099558	7.3	17280
tt0099582	6.6	76073
tt0099615	6.4	17739
tt0099653	7.0	182763
tt0099674	7.6	331901
tt0099685	8.7	929170
tt0099699	6.2	21317
tt0099700	6.4	86071
tt0099703	6.9	23925
tt0099726	6.7	20339
tt0099739	5.8	25840
tt0099740	6.0	11897
tt0099762	6.3	11709
tt0099763	7.0	29097
tt0099776	7.6	14091
tt0099785	7.6	413881
tt0099800	6.4	12131
tt0099810	7.6	167035
tt0099819	6.4	12679
tt0099850	6.5	15949
tt0099864	6.8	108692
tt0099871	7.5	92350
tt0099892	5.8	32439
tt0099938	6.1	127628
tt0099939	7.0	28398
tt0099994	5.1	12867
tt0100029	6.2	30491
tt0100050	4.7	42380
tt0100054	6.4	26306
tt0100095	7.3	10044
tt0100114	6.0	18386
tt0100133	6.9	25554
tt0100135	6.0	21448
tt0100140	6.7	26735
tt0100150	7.8	119716
tt0100157	7.8	168505
tt0100168	6.6	10097
tt0100201	6.4	11004
tt0100212	6.3	17627
tt0100232	5.6	14910
tt0100234	8.3	13080
tt0100240	5.2	22838
tt0100258	6.9	36522
tt0100260	6.6	17994
tt0100263	7.3	63863
tt0100318	6.4	16673
tt0100332	8.2	10100
tt0100395	6.7	14415
tt0100403	6.3	136672
tt0100404	6.9	35083
tt0100405	7.0	266011
tt0100419	5.4	26585
tt0100436	7.2	24807
tt0100449	6.8	18141
tt0100477	6.9	34875
tt0100485	6.2	15424
tt0100486	7.2	13520
tt0100502	5.8	76997
tt0100507	5.3	119001
tt0100514	5.9	23896
tt0100519	7.5	19801
tt0100530	6.1	13505
tt0100594	6.8	10605
tt0100685	7.2	19661
tt0100740	6.3	13845
tt0100758	6.8	79724
tt0100802	7.5	282500
tt0100814	7.1	110252
tt0100828	6.2	10217
tt0100928	6.6	10343
tt0100934	4.6	10631
tt0100935	7.2	76292
tt0100944	6.8	32936
tt0100994	6.5	28980
tt0100998	7.8	22091
tt0101026	7.0	22230
tt0101076	7.6	13407
tt0101081	7.4	15014
tt0101084	7.4	16458
tt0101120	7.2	37243
tt0101178	7.5	19697
tt0101188	7.5	29473
tt0101205	6.5	11488
tt0101258	7.6	16059
tt0101272	6.9	118369
tt0101316	6.9	17802
tt0101318	7.6	11145
tt0101329	6.5	21860
tt0101393	6.7	67396
tt0101410	7.7	106020
tt0101414	8.0	397102
tt0101452	6.3	59092
tt0101453	5.9	10818
tt0101507	7.7	114779
tt0101516	6.8	24219
tt0101540	7.3	157181
tt0101587	6.7	45133
tt0101605	7.6	30280
tt0101627	4.4	10279
tt0101635	5.9	19258
tt0101640	8.1	26935
tt0101669	6.9	24695
tt0101698	7.2	15779
tt0101700	7.6	75942
tt0101745	6.2	30975
tt0101757	6.2	25749
tt0101761	7.2	79112
tt0101764	5.6	35645
tt0101765	7.8	37446
tt0101775	5.9	25411
tt0101786	6.5	10903
tt0101787	6.0	14022
tt0101821	5.7	10103
tt0101829	7.6	18550
tt0101862	6.5	64263
tt0101889	7.5	74587
tt0101912	6.7	26880
tt0101917	4.9	38470
tt0101921	7.7	62402
tt0101969	6.9	14178
tt0102004	6.4	17243
tt0102005	6.1	17370
tt0102015	8.1	17214
tt0102034	4.3	41684
tt0102057	6.8	217881
tt0102059	6.8	93198
tt0102070	5.8	49294
tt0102138	8.0	132733
tt0102175	6.5	15757
tt0102216	5.3	14426
tt0102250	6.7	28120
tt0102266	7.0	87625
tt0102293	7.1	11711
tt0102316	6.6	13184
tt0102343	5.7	12421
tt0102388	7.4	14471
tt0102426	7.5	12737
tt0102492	6.9	67157
tt0102494	7.1	45771
tt0102510	6.9	98111
tt0102511	7.1	43530
tt0102526	6.7	29263
tt0102536	7.8	51154
tt0102555	6.3	11587
tt0102558	5.1	21198
tt0102587	7.7	20204
tt0102603	6.5	28039
tt0102614	6.1	20175
tt0102685	7.3	143338
tt0102713	6.7	14906
tt0102719	4.9	19587
tt0102744	6.9	18207
tt0102768	6.7	27761
tt0102782	5.2	17066
tt0102789	6.2	15026
tt0102798	6.9	168710
tt0102803	6.4	49313
tt0102915	6.1	15330
tt0102926	8.6	1164361
tt0102943	7.1	18395
tt0102945	6.2	46391
tt0102951	6.6	13453
tt0102975	7.2	65996
tt0103030	7.1	12582
tt0103060	6.0	48519
tt0103064	8.5	928303
tt0103074	7.5	124749
tt0103112	6.6	18576
tt0103241	7.0	58744
tt0103247	6.7	18299
tt0103285	7.3	16223
tt0103352	8.2	12293
tt0103359	9.0	77995
tt0103376	8.2	10961
tt0103442	7.2	12588
tt0103484	6.6	19184
tt0103491	5.8	10351
tt0103584	8.4	34629
tt0103594	6.5	26513
tt0103596	5.3	19069
tt0103639	8.0	335494
tt0103644	6.5	260097
tt0103759	7.1	35549
tt0103767	8.6	33721
tt0103772	6.9	159467
tt0103776	7.0	257865
tt0103786	5.6	61477
tt0103793	7.2	12699
tt0103850	7.0	12698
tt0103855	6.3	110380
tt0103859	5.5	24072
tt0103873	7.5	87554
tt0103874	7.4	177175
tt0103893	5.6	37629
tt0103905	7.5	33925
tt0103919	6.6	61079
tt0103923	3.2	10489
tt0103924	5.8	19502
tt0103939	7.6	50434
tt0103956	5.1	33329
tt0103994	7.1	15914
tt0104009	4.9	19494
tt0104029	6.7	24932
tt0104036	7.2	48050
tt0104040	6.9	17761
tt0104070	6.6	95809
tt0104114	5.9	14424
tt0104181	6.8	11414
tt0104187	5.8	35317
tt0104231	6.6	55689
tt0104237	6.8	15137
tt0104254	6.5	25303
tt0104257	7.7	218512
tt0104265	5.9	12484
tt0104291	6.3	42215
tt0104299	5.4	14135
tt0104348	7.8	89907
tt0104361	7.8	29204
tt0104389	6.6	35397
tt0104409	5.5	25452
tt0104412	6.5	20105
tt0104427	6.6	19934
tt0104431	6.7	269546
tt0104437	4.8	38376
tt0104438	5.8	16134
tt0104452	6.1	20810
tt0104454	7.4	26424
tt0104466	7.5	25514
tt0104545	6.4	11375
tt0104549	6.3	14351
tt0104558	6.9	18021
tt0104561	8.2	20215
tt0104573	7.1	21699
tt0104652	7.8	63307
tt0104684	7.8	44289
tt0104691	7.7	138806
tt0104692	5.4	32220
tt0104694	7.2	85836
tt0104695	6.1	11513
tt0104714	6.7	148286
tt0104756	7.3	19281
tt0104779	7.2	32252
tt0104797	7.7	77110
tt0104815	6.9	60141
tt0104839	6.0	19991
tt0104850	6.0	20880
tt0104868	6.5	53988
tt0104940	7.7	43269
tt0104952	7.6	98432
tt0104990	7.0	17551
tt0105046	7.5	38085
tt0105104	5.9	42680
tt0105112	6.9	95659
tt0105121	6.4	29013
tt0105128	4.9	17950
tt0105151	7.5	50404
tt0105156	5.4	16270
tt0105211	7.0	11763
tt0105217	6.1	12765
tt0105226	7.0	18796
tt0105236	8.3	849896
tt0105265	7.2	49876
tt0105271	8.2	10602
tt0105275	6.8	35870
tt0105323	8.0	237842
tt0105327	6.9	20911
tt0105378	6.7	15237
tt0105399	6.5	10327
tt0105414	6.4	29483
tt0105415	6.7	26119
tt0105417	6.4	80385
tt0105428	5.3	18836
tt0105435	7.1	49690
tt0105459	6.2	10952
tt0105477	4.3	36442
tt0105488	7.1	23561
tt0105585	6.8	13124
tt0105629	5.1	29444
tt0105643	2.9	29304
tt0105665	7.3	78526
tt0105690	6.5	71898
tt0105695	8.2	348397
tt0105698	6.0	78488
tt0105699	6.3	13594
tt0105793	7.0	135480
tt0105812	6.8	70325
tt0105929	8.1	16906
tt0105941	7.9	19626
tt0105946	8.2	26421
tt0105950	7.5	25915
tt0105958	8.1	36470
tt0106004	8.0	68280
tt0106028	8.5	10784
tt0106052	8.1	16289
tt0106053	6.8	12165
tt0106057	6.7	19612
tt0106064	6.4	19038
tt0106079	7.5	10838
tt0106080	6.9	34537
tt0106115	7.9	17933
tt0106145	7.9	46383
tt0106156	5.4	10118
tt0106168	5.5	14123
tt0106179	8.6	186502
tt0106220	6.7	71517
tt0106226	7.2	45318
tt0106246	7.1	46868
tt0106292	5.6	12464
tt0106307	7.4	39019
tt0106308	7.5	154007
tt0106332	8.1	22721
tt0106333	7.7	23991
tt0106341	7.4	11522
tt0106364	7.8	39431
tt0106375	4.9	24035
tt0106387	7.2	52234
tt0106400	5.0	16449
tt0106452	5.9	15672
tt0106453	4.5	13212
tt0106469	8.0	27093
tt0106471	4.7	10886
tt0106489	7.8	118828
tt0106519	7.9	188220
tt0106582	6.4	113194
tt0106598	5.3	47949
tt0106611	6.9	85516
tt0106627	5.8	15081
tt0106664	6.0	14775
tt0106673	6.8	46434
tt0106677	7.6	150348
tt0106697	6.7	148130
tt0106701	5.6	52246
tt0106761	3.7	10464
tt0106770	7.0	25755
tt0106856	7.6	158395
tt0106881	7.1	20083
tt0106912	6.6	19689
tt0106918	6.8	108542
tt0106941	6.2	11263
tt0106950	5.9	26281
tt0106965	5.9	64049
tt0106977	7.8	249534
tt0107007	7.6	24787
tt0107034	6.4	34259
tt0107048	8.0	549171
tt0107050	7.0	40477
tt0107076	6.2	41552
tt0107091	6.9	15246
tt0107096	6.8	12508
tt0107120	6.8	83917
tt0107131	6.9	39487
tt0107144	6.6	79459
tt0107151	6.9	19750
tt0107156	7.7	12978
tt0107206	7.2	86541
tt0107207	8.1	144384
tt0107211	5.9	58013
tt0107254	4.3	25834
tt0107282	7.7	14242
tt0107286	6.6	14394
tt0107290	8.1	799848
tt0107302	6.7	48389
tt0107315	6.6	11452
tt0107362	6.4	127805
tt0107387	4.8	21371
tt0107426	6.1	14689
