tt0034248	3	nm0362567	actor	\N	["General McLaidlaw"]
tt0034248	4	nm0115558	actor	\N	["Gordon Cochran Thwaite aka Beaky"]
tt0034398	10	nm0000509	actor	\N	["Bela"]
tt0034398	1	nm0001647	actor	\N	["Sir John Talbot"]
tt0034398	2	nm0929925	actor	\N	["Dr. Lloyd"]
tt0034398	3	nm0001033	actor	\N	["Larry Talbot - The Wolf Man"]
tt0034398	4	nm0000897	actor	\N	["Colonel Paul Montford"]
tt0034398	9	nm0461549	actor	\N	["Frank Andrews"]
tt0034492	1	nm0017013	actor	\N	["Adolescent Bambi"]
tt0034492	2	nm0018755	actor	\N	["Young Flower"]
tt0034492	3	nm1027883	actress	\N	\N
tt0034492	4	nm0066951	actor	\N	["Young Thumper"]
tt0034583	1	nm0000007	actor	\N	["Rick Blaine"]
tt0034583	2	nm0000006	actress	\N	["Ilsa Lund"]
tt0034583	3	nm0002134	actor	\N	["Victor Laszlo"]
tt0034583	4	nm0001647	actor	\N	["Captain Louis Renault"]
tt0034587	1	nm0800386	actress	\N	["Irena Dubrovna Reed"]
tt0034587	2	nm0007218	actor	\N	["Dr. Louis Judd"]
tt0034587	3	nm0808949	actor	\N	["Oliver Reed"]
tt0034587	4	nm0709905	actress	\N	["Alice Moore"]
tt0034862	1	nm0001078	actor	\N	["Jim Hardy"]
tt0034862	2	nm0000001	actor	\N	["Ted Hanover"]
tt0034862	3	nm0721851	actress	\N	["Linda Mason"]
tt0034862	4	nm0197713	actress	\N	["Lila Dixon"]
tt0035015	1	nm0392529	actor	\N	["George Minafer"]
tt0035015	2	nm0001072	actor	\N	["Eugene Morgan"]
tt0035015	3	nm0182537	actress	\N	["Isabel Amberson Minafer"]
tt0035015	4	nm0000879	actress	\N	["Lucy Morgan"]
tt0035093	1	nm0002093	actress	\N	["Mrs. Miniver"]
tt0035093	2	nm0682074	actor	\N	["Clem Miniver"]
tt0035093	3	nm0942863	actress	\N	["Carol Beldon"]
tt0035093	4	nm0926599	actress	\N	["Lady Beldon"]
tt0035140	1	nm0000012	actress	\N	["Charlotte Vale"]
tt0035140	2	nm0002134	actor	\N	["Jeremiah (Jerry) Durrance"]
tt0035140	3	nm0001647	actor	\N	["Dr. Jaquith"]
tt0035140	4	nm0178066	actress	\N	["Mrs. Henry Vale"]
tt0035279	1	nm0485509	actress	\N	["Patricia (Pat) Martin"]
tt0035279	2	nm0191950	actor	\N	["Barry Kane"]
tt0035279	3	nm0472603	actor	\N	["Charles Tobin"]
tt0035279	4	nm0062667	actor	\N	["Freeman"]
tt0035423	1	nm0000212	actress	\N	["Kate McKay"]
tt0035423	2	nm0413168	actor	\N	["Leopold"]
tt0035423	3	nm0000630	actor	\N	["Stuart Besser"]
tt0035423	4	nm0005227	actor	\N	["Charlie McKay"]
tt0035446	1	nm0001479	actress	\N	["Maria Tura"]
tt0035446	2	nm0000912	actor	\N	["Joseph Tura"]
tt0035446	3	nm0821041	actor	\N	["Lieutenant Stanislav Sobinski"]
tt0035446	4	nm0107795	actor	\N	["Greenberg"]
tt0035575	1	nm0000010	actor	\N	["George M. Cohan"]
tt0035575	2	nm0504125	actress	\N	["Mary"]
tt0035575	3	nm0404158	actor	\N	["Jerry Cohan"]
tt0035575	4	nm0926636	actor	\N	["Sam Harris"]
tt0036027	1	nm0214168	actress	\N	["Betsy Connell"]
tt0036027	2	nm0007218	actor	\N	["Paul Holland"]
tt0036027	3	nm0255199	actor	\N	["Wesley Rand"]
tt0036027	4	nm0057121	actress	\N	["Mrs. Rand"]
tt0036112	1	nm0515193	actor	\N	["Clive Candy"]
tt0036112	2	nm0000039	actress	\N	["Edith Hunter","Barbara Wynne","Angela 'Johnny' Cannon"]
tt0036112	3	nm0906932	actor	\N	["Theo Kretschmar-Schuldorff"]
tt0036112	4	nm0571129	actor	\N	["Spud Wilson"]
tt0036244	1	nm0000020	actor	\N	["Gil Carter"]
tt0036244	2	nm0000763	actor	\N	["Donald Martin"]
tt0036244	3	nm0400794	actress	\N	["Rose Mapen"]
tt0036244	4	nm0000063	actor	\N	["Juan Martínez"]
tt0036342	1	nm0942863	actress	\N	["Charlie Newton"]
tt0036342	2	nm0001072	actor	\N	["Charlie Oakley"]
tt0036342	3	nm0136994	actor	\N	["Jack Graham"]
tt0036342	4	nm0871287	actor	\N	["Joseph Newton"]
tt0036613	1	nm0000026	actor	\N	["Mortimer Brewster"]
tt0036613	2	nm0485509	actress	\N	["Elaine Harper"]
tt0036613	3	nm0557339	actor	\N	["Jonathan Brewster"]
tt0036613	4	nm0007217	actor	\N	["O'Hara"]
tt0036775	1	nm0534045	actor	\N	["Walter Neff"]
tt0036775	2	nm0001766	actress	\N	["Phyllis Dietrichson"]
tt0036775	3	nm0000064	actor	\N	["Barton Keyes"]
tt0036775	4	nm0056477	actor	\N	["Nino Zachetti"]
tt0036855	1	nm0000964	actor	\N	["Gregory Anton"]
tt0036855	2	nm0000006	actress	\N	["Paula Alquist"]
tt0036855	3	nm0001072	actor	\N	["Brian Cameron"]
tt0036855	4	nm0926599	actress	\N	["Miss Thwaites"]
tt0036868	1	nm0001485	actress	\N	["Milly Stephenson"]
tt0036868	2	nm0000763	actor	\N	["Fred Derry"]
tt0036868	3	nm0545298	actor	\N	["Al Stephenson"]
tt0036868	4	nm0942863	actress	\N	["Peggy Stephenson"]
tt0037008	1	nm0000074	actress	\N	["Laura Hunt"]
tt0037008	2	nm0000763	actor	\N	["Det. Lt. Mark McPherson"]
tt0037008	3	nm0916067	actor	\N	["Waldo Lydecker"]
tt0037008	4	nm0001637	actor	\N	["Shelby Carpenter"]
tt0037017	1	nm0000845	actress	\N	["Connie Porter"]
tt0037017	2	nm0388303	actor	\N	["John Kovac"]
tt0037017	3	nm0805790	actor	\N	["Willi"]
tt0037017	4	nm0000904	actor	\N	["Gus Smith"]
tt0037059	1	nm0000023	actress	\N	["Esther Smith"]
tt0037059	2	nm0639684	actress	\N	["'Tootie' Smith"]
tt0037059	3	nm0000802	actress	\N	["Mrs. Anna Smith"]
tt0037059	4	nm0107082	actress	\N	["Rose Smith"]
tt0037101	1	nm0694090	actor	\N	["Philip Marlowe"]
tt0037101	2	nm0872456	actress	\N	["Helen Grayle","Velma Valento"]
tt0037101	3	nm0794297	actress	\N	["Ann Grayle"]
tt0037101	4	nm0472603	actor	\N	["Jules Amthor"]
tt0037382	1	nm0000007	actor	\N	["Harry Morgan"]
tt0037382	2	nm0000002	actress	\N	["Marie 'Slim' Browning"]
tt0037382	3	nm0000974	actor	\N	["Eddie"]
tt0037382	4	nm0602834	actress	\N	["Mme. Hellene de Bursac"]
tt0037469	1	nm0000064	actor	\N	["Prof. Richard Wanley"]
tt0037469	2	nm0000910	actress	\N	["Alice Reed"]
tt0037469	3	nm0557339	actor	\N	["District Attorney Frank Lalor"]
tt0037469	4	nm0107631	actor	\N	["Dr. Michael Barkstane"]
tt0037515	1	nm0280178	actor	\N	["Judge Francis J. Quincannon"]
tt0037515	2	nm0404158	actor	\N	["Dr. Edward G. Armstrong"]
tt0037515	3	nm0371775	actor	\N	["Philip Lombard"]
tt0037515	4	nm0950019	actor	\N	["Detective William Henry Blore"]
tt0037558	1	nm0424743	actress	\N	["Laura Jesson"]
tt0037558	2	nm0002145	actor	\N	["Dr. Alec Harvey"]
tt0037558	3	nm0391361	actor	\N	["Albert Godby"]
tt0037558	4	nm0136983	actress	\N	["Myrtle Bagot"]
tt0037638	1	nm0623684	actor	\N	["Al Roberts"]
tt0037638	2	nm0767243	actress	\N	["Vera"]
tt0037638	3	nm0236873	actress	\N	["Sue Harvey"]
tt0037638	4	nm0531705	actor	\N	["Charles Haskell Jr"]
tt0037674	1	nm0001916	actress	\N	["Claire Reine, dite Garance"]
tt0037674	2	nm0056761	actor	\N	["Baptiste Debureau"]
tt0037674	3	nm0105482	actor	\N	["Frédérick Lemaître"]
tt0037674	4	nm0719749	actor	\N	["Jéricho"]
tt0037884	1	nm0001537	actor	\N	["Don Birnam"]
tt0037884	2	nm0943837	actress	\N	["Helen St. James"]
tt0037884	3	nm0856062	actor	\N	["Wick Birnam"]
tt0037884	4	nm0196247	actor	\N	["Nat"]
tt0037913	1	nm0001076	actress	\N	["Mildred Pierce"]
tt0037913	2	nm0007217	actor	\N	["Wally Fay"]
tt0037913	3	nm0779923	actor	\N	["Monte Beragon"]
tt0037913	4	nm0000781	actress	\N	["Ida Corwin"]
tt0037988	1	nm0001695	actor	\N	["Lord Henry Wotton"]
tt0037988	2	nm0368836	actor	\N	["Dorian Gray"]
tt0037988	3	nm0001656	actress	\N	["Gladys Hallward"]
tt0037988	4	nm0001450	actress	\N	["Sibyl Vane"]
tt0038057	1	nm0000064	actor	\N	["Christopher Cross"]
tt0038057	2	nm0000910	actress	\N	["Katharine 'Kitty' March"]
tt0038057	3	nm0002053	actor	\N	["Johnny Prince"]
tt0038057	4	nm0512267	actress	\N	["Millie Ray"]
tt0038109	1	nm0000006	actress	\N	["Dr. Constance Petersen"]
tt0038109	2	nm0000060	actor	\N	["John Ballantyne"]
tt0038109	3	nm0155011	actor	\N	["Dr. Alexander Brulov"]
tt0038109	4	nm0001991	actor	\N	["Dr. Murchison"]
tt0038166	1	nm0592058	actress	\N	["The Brazilian Girl"]
tt0038166	2	nm0596663	actress	\N	["Mexico Girl"]
tt0038166	3	nm0527741	actress	\N	["Mexico Girl"]
tt0038166	4	nm0001359	actor	\N	["Prof. Holloway"]
tt0038348	1	nm0544786	actor	\N	["La Bête (The Beast)","The Prince","Avenant"]
tt0038348	2	nm0196816	actress	\N	["Belle"]
tt0038348	3	nm0664186	actress	\N	["Félicie"]
tt0038348	4	nm0314590	actress	\N	["Adélaïde"]
tt0038355	1	nm0000007	actor	\N	["Philip Marlowe"]
tt0038355	2	nm0000002	actress	\N	["Vivian Rutledge"]
tt0038355	3	nm0725891	actor	\N	["Eddie Mars"]
tt0038355	4	nm0896015	actress	\N	["Carmen Sternwood"]
tt0038559	1	nm0000028	actress	\N	["Gilda"]
tt0038559	2	nm0001229	actor	\N	["Johnny Farrell"]
tt0038559	3	nm0534317	actor	\N	["Ballin Mundson"]
tt0038559	4	nm0130407	actor	\N	["Det. Maurice Obregon"]
tt0038574	1	nm0590055	actor	\N	["Pip"]
tt0038574	2	nm0387753	actress	\N	["Estella"]
tt0038574	3	nm0905697	actor	\N	["Young Pip"]
tt0038574	4	nm0001739	actress	\N	["Young Estella"]
tt0038650	1	nm0000071	actor	\N	["George Bailey"]
tt0038650	2	nm0001656	actress	\N	["Mary Hatch"]
tt0038650	3	nm0000859	actor	\N	["Mr. Potter"]
tt0038650	4	nm0593775	actor	\N	["Uncle Billy"]
tt0038669	1	nm0000044	actor	\N	["Ole 'Swede' Anderson"]
tt0038669	2	nm0001257	actress	\N	["Kitty Collins"]
tt0038669	3	nm0639529	actor	\N	["Jim Reardon"]
tt0038669	4	nm0215260	actor	\N	["Big Jim Colfax"]
tt0038733	1	nm0000057	actor	\N	["Peter Carter"]
tt0038733	2	nm0001375	actress	\N	["June"]
tt0038733	3	nm0178509	actor	\N	["Bob Trubshaw"]
tt0038733	4	nm0126402	actress	\N	["An Angel"]
tt0038762	1	nm0000020	actor	\N	["Wyatt Earp"]
tt0038762	2	nm0001105	actress	\N	["Chihuahua"]
tt0038762	3	nm0001514	actor	\N	["Doc Holliday"]
tt0038762	4	nm0236157	actress	\N	["Clementine Carter"]
tt0038787	1	nm0000026	actor	\N	["Devlin"]
tt0038787	2	nm0000006	actress	\N	["Alicia Huberman"]
tt0038787	3	nm0001647	actor	\N	["Alexander Sebastian"]
tt0038787	4	nm0129894	actor	\N	["Paul Prescott"]
tt0038854	1	nm0001805	actress	\N	["Cora Smith"]
tt0038854	2	nm0002092	actor	\N	["Frank Chambers"]
tt0038854	3	nm0445523	actor	\N	["Nick Smith"]
tt0038854	4	nm0002025	actor	\N	["Arthur Keats"]
tt0038890	1	nm0536167	actress	\N	["Pina"]
tt0038890	2	nm0264762	actor	\N	["Don Pietro Pellegrini"]
tt0038890	3	nm0656496	actor	\N	["Giorgio Manfredi aka Luigi Ferraris"]
tt0038890	4	nm0030383	actor	\N	["Piccolo Marcello"]
tt0038969	1	nm0913095	actress	\N	["Sally"]
tt0038969	2	nm0237985	actor	\N	["Johnny"]
tt0038969	3	nm0059934	actor	\N	["Uncle Remus","Br'er Fox (voice)"]
tt0038969	4	nm0666087	actress	\N	["Ginny"]
tt0038991	1	nm0000080	actor	\N	["Professor Charles Rankin"]
tt0038991	2	nm0000064	actor	\N	["Mr. Wilson"]
tt0038991	3	nm0949835	actress	\N	["Mary Longstreet"]
tt0038991	4	nm0580882	actor	\N	["Judge Adam Longstreet"]
tt0039190	1	nm0000026	actor	\N	["Dudley"]
tt0039190	2	nm0949835	actress	\N	["Julia Brougham"]
tt0039190	3	nm0000057	actor	\N	["Henry Brougham"]
tt0039190	4	nm0941253	actor	\N	["Professor Wutheridge"]
tt0039192	1	nm0000039	actress	\N	["Sister Clodagh"]
tt0039192	2	nm0268119	actor	\N	["Mr. Dean"]
tt0039192	3	nm0733460	actress	\N	["Sister Philippa"]
tt0039192	4	nm0481966	actress	\N	["Sister Honey"]
tt0039302	1	nm0000007	actor	\N	["Vincent Parry"]
tt0039302	2	nm0000002	actress	\N	["Irene Jansen"]
tt0039302	3	nm0071636	actor	\N	["Bob"]
tt0039302	4	nm0001547	actress	\N	["Madge Rapf"]
tt0039416	1	nm0000060	actor	\N	["Philip Schuyler Green"]
tt0039416	2	nm0570192	actress	\N	["Kathy Lacy"]
tt0039416	3	nm0002092	actor	\N	["Dave Goldman"]
tt0039416	4	nm0002141	actress	\N	["Anne Dettrey"]
tt0039420	1	nm0000074	actress	\N	["Lucy Muir"]
tt0039420	2	nm0001322	actor	\N	["Capt. Daniel Gregg"]
tt0039420	3	nm0001695	actor	\N	["Miles Fairley"]
tt0039420	4	nm0078923	actress	\N	["Martha Huggins"]
tt0039628	1	nm0350324	actor	\N	["Kris Kringle"]
tt0039628	2	nm0000058	actress	\N	["Doris Walker"]
tt0039628	3	nm0668361	actor	\N	["Fred Gailey"]
tt0039628	4	nm0516876	actor	\N	["Judge Henry X. Harper"]
tt0039631	1	nm0000122	actor	\N	["Henri Verdoux - Alias Varnay - Alias Bonheur - Alias Floray"]
tt0039631	2	nm0180900	actress	\N	["Mona Verdoux - Henri's Wife"]
tt0039631	3	nm0734467	actor	\N	["Peter"]
tt0039631	4	nm0507673	actor	\N	["Maurice Bottello - Verdoux's Friend"]
tt0039689	1	nm0000053	actor	\N	["Jeff"]
tt0039689	2	nm0339452	actress	\N	["Kathie"]
tt0039689	3	nm0000018	actor	\N	["Whit"]
tt0039689	4	nm0281766	actress	\N	["Meta Carson"]
tt0040068	1	nm0007941	actor	\N	["Chick"]
tt0040068	2	nm0182579	actor	\N	["Wilbur"]
tt0040068	3	nm0001033	actor	\N	["Lawrence Talbot"]
tt0040068	4	nm0000509	actor	\N	["Dracula"]
tt0040369	1	nm0000078	actor	\N	["Capt. Kirby York"]
tt0040369	2	nm0000020	actor	\N	["Lt. Col. Owen Thursday"]
tt0040369	3	nm0000073	actress	\N	["Philadelphia Thursday"]
tt0040369	4	nm0000784	actor	\N	["Sgt. Beaufort"]
tt0040416	1	nm0000059	actor	\N	["The Royal Court of Denmark - Hamlet, Prince of Denmark"]
tt0040416	2	nm0001739	actress	\N	["Ophelia - and Daughter"]
tt0040416	3	nm0491406	actor	\N	["Francisco"]
tt0040416	4	nm0460874	actor	\N	["Bernardo"]
tt0040506	1	nm0000007	actor	\N	["Frank McCloud"]
tt0040506	2	nm0000064	actor	\N	["Johnny Rocco"]
tt0040506	3	nm0000002	actress	\N	["Nora Temple"]
tt0040506	4	nm0000859	actor	\N	["James Temple"]
tt0040522	1	nm0536009	actor	\N	["Antonio"]
tt0040522	2	nm0821543	actor	\N	["Bruno"]
tt0040522	3	nm0136794	actress	\N	["Maria"]
tt0040522	4	nm0022821	actress	\N	["The Charitable Lady"]
tt0040525	1	nm0000028	actress	\N	["Elsa Bannister"]
tt0040525	2	nm0000080	actor	\N	["Michael O'Hara"]
tt0040525	3	nm0806041	actor	\N	["Arthur Bannister"]
tt0040525	4	nm0026011	actor	\N	["George Grisby"]
tt0040536	1	nm0000021	actress	\N	["Lisa Berndle"]
tt0040536	2	nm0431139	actor	\N	["Stefan Brand"]
tt0040536	3	nm0160130	actress	\N	["Frau Berndle"]
tt0040536	4	nm0431169	actor	\N	["Johann Stauffer"]
tt0040636	1	nm0280178	actor	\N	["Lt. Dan Muldoon"]
tt0040636	2	nm0003318	actor	\N	["Frank Niles"]
tt0040636	3	nm0366253	actress	\N	["Ruth Morrison"]
tt0040636	4	nm0852279	actor	\N	["Jimmy Halloran"]
tt0040662	1	nm0628579	actor	\N	["Bill Sykes"]
tt0040662	2	nm0000027	actor	\N	["Fagin"]
tt0040662	3	nm0909727	actress	\N	["Nancy"]
tt0040662	4	nm0838066	actor	\N	["Mr. Bumble"]
tt0040724	1	nm0000078	actor	\N	["Thomas Dunson"]
tt0040724	2	nm0001050	actor	\N	["Matt Garth"]
tt0040724	3	nm0238445	actress	\N	["Tess Millay"]
tt0040724	4	nm0000974	actor	\N	["Nadine Groot"]
tt0040725	1	nm0906932	actor	\N	["Boris Lermontov"]
tt0040725	2	nm0330961	actor	\N	["Julian Craster"]
tt0040725	3	nm0790452	actress	\N	["Victoria Page"]
tt0040725	4	nm0795068	actress	\N	["Terry"]
tt0040746	1	nm0000071	actor	\N	["Rupert Cadell"]
tt0040746	2	nm0197982	actor	\N	["Brandon"]
tt0040746	3	nm0335048	actor	\N	["Phillip"]
tt0040746	4	nm0389516	actor	\N	["David Kentley"]
tt0040897	1	nm0000007	actor	\N	["Fred C. Dobbs"]
tt0040897	2	nm0404158	actor	\N	["Howard"]
tt0040897	3	nm0392529	actor	\N	["Curtin"]
tt0040897	4	nm0071636	actor	\N	["Cody"]
tt0041090	1	nm0000075	actor	\N	["Adam Bonner"]
tt0041090	2	nm0000031	actress	\N	["Amanda Bonner"]
tt0041090	3	nm0391062	actress	\N	["Doris Attinger"]
tt0041090	4	nm0263885	actor	\N	["Warren Attinger"]
tt0041094	1	nm0001078	actor	\N	["Relating the Story of Ichabod Crane"]
tt0041094	2	nm0001651	actor	\N	["Narrating the Story of Mr. Toad","Policeman"]
tt0041094	3	nm0089314	actor	\N	["Mr. Toad"]
tt0041094	4	nm0572689	actor	\N	["Prosecutor"]
tt0041113	1	nm0002024	actor	\N	["Willie Stark"]
tt0041113	2	nm0409869	actor	\N	["Jack Burden"]
tt0041113	3	nm0238445	actress	\N	["Anne Stanton"]
tt0041113	4	nm0001135	actor	\N	["Tom Stark"]
tt0041154	1	nm0753479	actor	\N	["Shukichi Somiya"]
tt0041154	2	nm0361697	actress	\N	["Noriko Somiya"]
tt0041154	3	nm0875366	actress	\N	["Aya Kitagawa"]
tt0041154	4	nm0837503	actress	\N	["Masa Taguchi"]
tt0041452	1	nm0000014	actress	\N	["Catherine Sloper"]
tt0041452	2	nm0001050	actor	\N	["Morris Townsend"]
tt0041452	3	nm0724732	actor	\N	["Dr. Austin Sloper"]
tt0041452	4	nm0394244	actress	\N	["Lavinia Penniman"]
tt0041546	1	nm0696866	actor	\N	["Louis"]
tt0041546	2	nm0000027	actor	\N	["The D'Ascoyne Family: The Duke","The Banker","The Parson"]
tt0041546	3	nm0387753	actress	\N	["Edith"]
tt0041546	4	nm0339343	actress	\N	["Sibella"]
tt0041699	1	nm0001536	actor	\N	["Detective Murakami"]
tt0041699	2	nm0793766	actor	\N	["Chief Detective Sato"]
tt0041699	3	nm0043396	actress	\N	["Harumi Namaki, the girl-friend"]
tt0041699	4	nm0594542	actress	\N	["Madame Namiki, Harumi's mother"]
tt0041716	1	nm0000037	actor	\N	["Gabey"]
tt0041716	2	nm0000069	actor	\N	["Chip"]
tt0041716	3	nm0308081	actress	\N	["Brunhilde Esterhazy"]
tt0041716	4	nm0587900	actress	\N	["Claire Huddesen"]
tt0041866	1	nm0000078	actor	\N	["Capt. Nathan Cutting Brittles"]
tt0041866	2	nm0238445	actress	\N	["Olivia Dandridge"]
tt0041866	3	nm0000730	actor	\N	["Lt. Flint Cohill"]
tt0041866	4	nm0424565	actor	\N	["Sgt. Tyree"]
tt0041959	1	nm0000080	actor	\N	["Harry Lime"]
tt0041959	2	nm0001072	actor	\N	["Holly Martins"]
tt0041959	3	nm0885098	actress	\N	["Anna Schmidt"]
tt0041959	4	nm0002145	actor	\N	["Maj. Calloway"]
tt0041996	1	nm0000060	actor	\N	["Gen. Frank Savage"]
tt0041996	2	nm0549280	actor	\N	["Lt. Col. Ben Gately"]
tt0041996	3	nm0581282	actor	\N	["Col. Davenport"]
tt0041996	4	nm0593612	actor	\N	["General Pritchard"]
tt0042041	1	nm0000010	actor	\N	["Cody Jarrett"]
tt0042041	2	nm0562920	actress	\N	["Verna Jarrett"]
tt0042041	3	nm0639529	actor	\N	["Hank Fallon aka Vic Pardo"]
tt0042041	4	nm0943618	actress	\N	["Ma Jarrett"]
tt0042192	1	nm0000012	actress	\N	["Margo Channing"]
tt0042192	2	nm0000879	actress	\N	["Eve Harrington"]
tt0042192	3	nm0001695	actor	\N	["Addison DeWitt"]
tt0042192	4	nm0002141	actress	\N	["Karen Richards"]
tt0042208	1	nm0001330	actor	\N	["Dix Handley"]
tt0042208	2	nm0129894	actor	\N	["Alonzo D. Emmerich"]
tt0042208	3	nm0353405	actress	\N	["Doll Conovan"]
tt0042208	4	nm0926235	actor	\N	["Gus Minissi"]
tt0042332	1	nm0940627	actress	\N	["Cinderella"]
tt0042332	2	nm0531763	actor	\N	["Jaq","Gus"]
tt0042332	3	nm0041598	actress	\N	["Lady Tremaine"]
tt0042332	4	nm0271658	actress	\N	["Fairy Godmother"]
tt0042530	1	nm0197982	actor	\N	["Bart Tare"]
tt0042530	2	nm0192033	actress	\N	["Annie Laurie Starr"]
tt0042530	3	nm0471854	actor	\N	["Packett"]
tt0042530	4	nm0138885	actor	\N	["Judge Willoughby"]
tt0042546	1	nm0000071	actor	\N	["Elwood P. Dowd"]
tt0042546	2	nm0285922	actor	\N	["Ellis Logfren, The Taxi Driver"]
tt0042546	3	nm0528621	actor	\N	["Judge Omar Gaffney"]
tt0042546	4	nm0395067	actress	\N	["Myrtle Mae Simmons"]
tt0042593	1	nm0000007	actor	\N	["Dixon Steele"]
tt0042593	2	nm0002108	actress	\N	["Laurel Gray"]
tt0042593	3	nm0522481	actor	\N	["Brub Nicolai"]
tt0042593	4	nm0717203	actor	\N	["Capt. Lochner"]
tt0042788	1	nm0001847	actor	\N	["Harry Fabian"]
tt0042788	2	nm0000074	actress	\N	["Mary Bristol"]
tt0042788	3	nm0936727	actress	\N	["Helen Nosseross"]
tt0042788	4	nm0549280	actor	\N	["Adam Dunn"]
tt0042804	1	nm0577219	actor	\N	["Pedro"]
tt0042804	2	nm0167952	actor	\N	["El Jaibo"]
tt0042804	3	nm0408494	actress	\N	["La madre de Pedro"]
tt0042804	4	nm0408475	actor	\N	["Don Carmelo, el ciego"]
tt0042876	1	nm0001536	actor	\N	["Tajômaru"]
tt0042876	2	nm0477553	actress	\N	["Masako Kanazawa"]
tt0042876	3	nm0605270	actor	\N	["Takehiro Kanazawa"]
tt0042876	4	nm0793766	actor	\N	["Woodcutter"]
tt0042895	1	nm0000078	actor	\N	["Lt. Col. Kirby Yorke"]
tt0042895	2	nm0000058	actress	\N	["Mrs. Kathleen Yorke"]
tt0042895	3	nm0424565	actor	\N	["Trooper Travis Tyree"]
tt0042895	4	nm0418741	actor	\N	["Trooper Jefferson 'Jeff' Yorke"]
tt0042994	1	nm0000017	actress	\N	["Charlotte Inwood"]
tt0042994	2	nm0943837	actress	\N	["Eve Gill"]
tt0042994	3	nm0865262	actor	\N	["Jonathan Cooper"]
tt0042994	4	nm0928697	actor	\N	["Ordinary Smith"]
tt0043014	1	nm0000034	actor	\N	["Joe Gillis"]
tt0043014	2	nm0841797	actress	\N	["Norma Desmond"]
tt0043014	3	nm0002233	actor	\N	["Max Von Mayerling"]
tt0043014	4	nm0647970	actress	\N	["Betty Schaefer"]
tt0043137	1	nm0000071	actor	\N	["Lin McAdam"]
tt0043137	2	nm0001859	actress	\N	["Lola Manners"]
tt0043137	3	nm0002053	actor	\N	["Waco Johnny Dean"]
tt0043137	4	nm0573640	actor	\N	["Dutch Henry Brown"]
tt0043265	1	nm0000007	actor	\N	["Charlie Allnutt"]
tt0043265	2	nm0000031	actress	\N	["Rose Sayer"]
tt0043265	3	nm0605923	actor	\N	["The Brother","Rev. Samuel Sayer"]
tt0043265	4	nm0119988	actor	\N	["Captain of Louisa"]
tt0043274	1	nm0064607	actress	\N	["Alice"]
tt0043274	2	nm0943956	actor	\N	["Mad Hatter"]
tt0043274	3	nm0370821	actor	\N	["Caterpillar"]
tt0043274	4	nm0001359	actor	\N	["Cheshire Cat"]
tt0043278	1	nm0000037	actor	\N	["Jerry Mulligan"]
tt0043278	2	nm0001989	actress	\N	["Lise Bouvier"]
tt0043278	3	nm0505157	actor	\N	["Adam Cook"]
tt0043278	4	nm0350250	actor	\N	["Henri Baurel"]
tt0043338	1	nm0000018	actor	\N	["Chuck Tatum"]
tt0043338	2	nm0012443	actress	\N	["Lorraine Minosa"]
tt0043338	3	nm0037816	actor	\N	["Herbie Cook"]
tt0043338	4	nm0356004	actor	\N	["Jacob Q. Boot"]
tt0043456	1	nm0719692	actor	\N	["Klaatu"]
tt0043456	2	nm0623658	actress	\N	["Helen Benson"]
tt0043456	3	nm0549280	actor	\N	["Tom Stevens"]
tt0043456	4	nm0415488	actor	\N	["Professor Jacob Barnhardt"]
tt0043686	1	nm0693560	actor	\N	["Michel Dollé"]
tt0043686	2	nm0287637	actress	\N	["Paulette"]
tt0043686	3	nm0025523	actor	\N	["Francis Gouard"]
tt0043686	4	nm0046133	actress	\N	["Berthe Dollé"]
tt0043924	1	nm0001050	actor	\N	["George Eastman"]
tt0043924	2	nm0000072	actress	\N	["Angela Vickers"]
tt0043924	3	nm0001859	actress	\N	["Alice Tripp"]
tt0043924	4	nm0720843	actress	\N	["Hannah Eastman"]
tt0043949	1	nm0001791	actor	\N	["Marcus Vinicius"]
tt0043949	2	nm0000039	actress	\N	["Lygia"]
tt0043949	3	nm0312890	actor	\N	["Petronius"]
tt0043949	4	nm0001811	actor	\N	["Nero"]
tt0044008	1	nm0799237	actor	\N	["Ebenezer Scrooge"]
tt0044008	2	nm0912487	actor	\N	["Mr. Jorkin"]
tt0044008	3	nm0365692	actress	\N	["Mrs. Dilber"]
tt0044008	4	nm0424345	actor	\N	["Bob Cratchit"]
tt0044079	1	nm0335048	actor	\N	["Guy Haines"]
tt0044079	2	nm0908153	actor	\N	["Bruno Antony"]
tt0044079	3	nm0738746	actress	\N	["Anne Morton"]
tt0044079	4	nm0001991	actor	\N	["Sen. Morton"]
tt0044081	1	nm0000046	actress	\N	["Blanche DuBois"]
tt0044081	2	nm0000008	actor	\N	["Stanley Kowalski"]
tt0044081	3	nm0001375	actress	\N	["Stella Kowalski"]
tt0044081	4	nm0001500	actor	\N	["Harold 'Mitch' Mitchell"]
tt0044121	1	nm0864851	actor	\N	["Capt. Patrick Hendry"]
tt0044121	2	nm0792212	actress	\N	["Nikki Nicholson"]
tt0044121	3	nm0000790	actor	\N	["'The Thing'"]
tt0044121	4	nm0180452	actor	\N	["Dr. Arthur Carrington"]
tt0044391	1	nm0001805	actress	\N	["Georgia"]
tt0044391	2	nm0000018	actor	\N	["Jonathan"]
tt0044391	3	nm0682074	actor	\N	["Harry Pebbel"]
tt0044391	4	nm0694090	actor	\N	["James Lee Bartlow"]
tt0044672	1	nm0000071	actor	\N	["'Buttons' A Clown"]
